graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"wiki-talk-temporal","7833141","1000","269897","1276902","7.396","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","269897","1276902","6.037","0","0.0000033605","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","280401","1309638","7.399","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","280401","1309638","5.487","0","0.0000032387","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","289078","1338864","7.455","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","289078","1338864","5.644","0","0.0000031712","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","298954","1371624","7.518","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","298954","1371624","5.717","0","0.0000031194","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","306851","1399995","7.57","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","306851","1399995","6.257","0","0.0000037069","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","315952","1431839","7.683","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","315952","1431839","6.227","0","0.0000036506","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","324443","1461245","7.746","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","324443","1461245","6.264","0","0.0000035398","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","332973","1492036","7.765","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","332973","1492036","6.164","0","0.0000034667","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","343674","1524748","7.773","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","343674","1524748","6.165","0","0.0000033809","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","353993","1557964","7.812","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","353993","1557964","6.323","0","0.0000034083","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","364500","1590760","7.827","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","364500","1590760","6.516","0","0.000003295","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","375249","1622345","7.85","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","375249","1622345","4.232","0","0.00000321","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","386096","1654962","7.89","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","386096","1654962","6.605","0","0.0000031376","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","395459","1684012","7.969","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","395459","1684012","6.837","0","0.0000031701","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","406350","1715429","8.059","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","406350","1715429","6.724","0","0.0000031276","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","420165","1750469","8.17","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","420165","1750469","6.703","0","0.0000029198","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","432301","1784227","8.202","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","432301","1784227","7.105","0","0.0000036475","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","445270","1819327","8.372","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","445270","1819327","6.151","0","0.0000034111","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","457436","1852189","8.545","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","457436","1852189","7.2","0","0.0000034857","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","470052","1886137","8.631","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","470052","1886137","7.28","0","0.0000032857","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","483215","1921077","8.653","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","483215","1921077","7.312","0","0.0000032347","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","497769","1956810","8.715","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","497769","1956810","6.535","0","0.0000032128","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","511243","1991865","8.789","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","511243","1991865","7.408","0","0.0000030768","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","525085","2027740","8.815","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","525085","2027740","7.77","0","0.0000030845","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","539839","2064158","8.883","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","539839","2064158","7.329","0","0.0000029973","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","554998","2101519","9.061","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","554998","2101519","7.426","0","0.0000030025","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","570161","2138903","9.103","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","570161","2138903","7.606","0","0.0000036382","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","585142","2176560","9.311","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","585142","2176560","7.768","0","0.0000035363","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","602597","2217768","9.486","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","602597","2217768","8.293","0","0.000003495","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","618421","2255302","9.53","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","618421","2255302","8.518","0","0.0000034207","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","634511","2293463","9.563","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","634511","2293463","8.526","0","0.0000033847","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","652599","2333495","9.598","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","652599","2333495","8.018","0","0.0000032534","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","665438","2364437","9.682","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","665438","2364437","7.898","0","0.0000032282","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","680098","2399284","9.774","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","680098","2399284","8.358","0","0.0000030224","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","697453","2437641","9.997","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","697453","2437641","8.534","0","0.0000030846","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","712759","2473502","10.156","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","712759","2473502","5.786","0","0.0000029582","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","730680","2511813","10.173","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","730680","2511813","6.206","0","0.0000030472","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","750480","2552136","10.21","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","750480","2552136","8.938","0","0.0000030122","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","767309","2589191","10.251","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","767309","2589191","8.578","0","0.000002887","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","786932","2629485","10.298","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","786932","2629485","8.455","0","0.0000027747","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","808283","2671799","10.476","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","808283","2671799","8.815","0","0.0000026784","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","828688","2711886","10.671","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","828688","2711886","8.801","0","0.0000027902","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","849010","2752620","10.844","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","849010","2752620","8.91","0","0.0000026334","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","867273","2791022","11.003","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","867273","2791022","5.721","0","0.0000026331","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","886488","2831300","10.947","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","886488","2831300","9.392","0","0.0000034144","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","904056","2868102","11.308","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","904056","2868102","9.028","0","0.0000026412","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","924670","2909996","11.501","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","924670","2909996","5.677","0","0.00000278","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","944791","2949903","11.59","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","944791","2949903","8.367","0","0.0000027008","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","968298","2994689","11.781","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","968298","2994689","10.281","0","0.0000026506","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","989789","3036436","11.916","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","989789","3036436","9.703","0","0.0000025485","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","1015304","3082601","11.843","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","1015304","3082601","10.547","0","0.0000032464","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","1039567","3128176","12.009","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","1039567","3128176","10.245","0","0.0000031133","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","1063074","3173385","12.146","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","1063074","3173385","10.833","0","0.0000032589","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","1090346","3221642","12.394","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","1090346","3221642","10.389","0","0.0000030537","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","1114018","3265531","12.88","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","1114018","3265531","10.126","0","0.000002378","pagerankDynamic"
"wiki-talk-temporal","7833141","1000","1140122","3309560","12.924","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","1000","1140122","3309560","10.754","0","0.000002997","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","9400","25187","5.823","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","9400","25187","6.112","0","0.0000044211","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","15756","51932","5.815","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","15756","51932","5.819","0","0.0000044783","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","21419","79343","5.83","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","21419","79343","5.411","0","0.000004409","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","26879","105843","5.831","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","26879","105843","5.731","0","0.0000044403","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","32218","133344","5.813","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","32218","133344","5.529","0","0.0000048959","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","36505","158809","5.96","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","36505","158809","4.979","0","0.0000039001","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","40479","184817","5.96","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","40479","184817","5.167","0","0.0000043606","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","44375","210580","5.927","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","44375","210580","5.334","0","0.0000040975","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","48417","237522","5.948","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","48417","237522","5.225","0","0.0000039597","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","52898","266047","5.954","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","52898","266047","5.245","0","0.0000040446","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","57195","293844","5.99","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","57195","293844","4.888","0","0.000003831","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","61277","319106","6.29","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","61277","319106","6.098","0","0.0000037143","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","64977","343192","6.374","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","64977","343192","5.103","0","0.0000035584","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","68916","369469","6.474","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","68916","369469","5.601","0","0.0000036707","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","72726","397798","6.45","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","72726","397798","5.287","0","0.0000036533","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","77228","425562","6.48","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","77228","425562","5.395","0","0.0000035379","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","81141","451970","6.473","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","81141","451970","5.397","0","0.0000036126","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","85686","480729","6.383","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","85686","480729","5.617","0","0.0000042566","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","89362","507195","6.383","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","89362","507195","5.539","0","0.0000042735","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","92901","532307","6.397","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","92901","532307","5.545","0","0.0000039058","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","96877","558824","6.435","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","96877","558824","5.788","0","0.0000040938","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","101455","586860","6.434","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","101455","586860","5.708","0","0.0000038729","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","106358","616456","6.53","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","106358","616456","5.527","0","0.0000039458","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","111426","645662","6.556","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","111426","645662","5.656","0","0.0000037766","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","117034","674745","6.834","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","117034","674745","5.911","0","0.0000036267","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","123801","704948","6.986","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","123801","704948","6.292","0","0.0000036077","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","130491","733895","7","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","130491","733895","5.586","0","0.0000033248","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","138053","761936","6.883","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","138053","761936","5.947","0","0.0000042624","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","143270","788880","6.903","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","143270","788880","5.853","0","0.0000040559","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","146070","804538","6.899","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","146070","804538","6.091","0","0.000004162","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","152606","832838","6.87","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","152606","832838","5.959","0","0.0000040878","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","159724","863632","6.891","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","159724","863632","5.863","0","0.0000039323","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","164833","891836","6.893","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","164833","891836","5.869","0","0.0000038327","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","169964","919911","6.902","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","169964","919911","5.883","0","0.0000038006","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","177060","951081","6.924","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","177060","951081","6.017","0","0.0000037135","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","185051","982145","6.982","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","185051","982145","6.055","0","0.0000036141","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","194066","1014268","7.063","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","194066","1014268","6.15","0","0.0000036117","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","202629","1047405","7.356","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","202629","1047405","6.534","0","0.0000034175","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","211552","1080543","7.289","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","211552","1080543","6.429","0","0.0000041755","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","221185","1114622","7.313","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","221185","1114622","6.465","0","0.0000039824","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","232220","1149205","7.308","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","232220","1149205","6.472","0","0.0000039632","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","242149","1183027","7.317","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","242149","1183027","6.488","0","0.0000039722","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","251015","1214819","7.327","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","251015","1214819","6.487","0","0.0000037847","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","261110","1246369","7.354","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","261110","1246369","6.252","0","0.0000035425","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","269897","1276902","7.39","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","269897","1276902","6.526","0","0.0000036397","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","280401","1309638","7.372","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","280401","1309638","7.058","0","0.0000034545","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","289078","1338864","7.425","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","289078","1338864","6.698","0","0.0000033906","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","298954","1371624","7.48","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","298954","1371624","6.486","0","0.0000033643","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","306851","1399995","7.51","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","306851","1399995","6.902","0","0.000003981","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","315952","1431839","7.681","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","315952","1431839","6.617","0","0.0000038096","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","324443","1461245","7.727","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","324443","1461245","6.67","0","0.0000036914","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","332973","1492036","7.747","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","332973","1492036","6.996","0","0.0000036498","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","343674","1524748","7.767","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","343674","1524748","6.989","0","0.0000036311","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","353993","1557964","7.786","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","353993","1557964","7.011","0","0.0000035726","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","364500","1590760","7.849","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","364500","1590760","6.915","0","0.0000035181","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","375249","1622345","7.821","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","375249","1622345","6.8","0","0.0000033159","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","386096","1654962","7.881","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","386096","1654962","6.994","0","0.0000033096","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","395459","1684012","7.973","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","395459","1684012","7.244","0","0.0000033687","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","406350","1715429","8.02","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","406350","1715429","7.438","0","0.0000032675","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","420165","1750469","8.157","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","420165","1750469","7.387","0","0.0000033236","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","432301","1784227","8.146","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","432301","1784227","7.652","0","0.0000038503","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","445270","1819327","8.345","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","445270","1819327","7.822","0","0.0000036299","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","457436","1852189","8.525","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","457436","1852189","7.634","0","0.0000035983","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","470052","1886137","8.62","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","470052","1886137","7.744","0","0.0000034822","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","483215","1921077","8.66","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","483215","1921077","7.937","0","0.0000034961","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","497769","1956810","8.705","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","497769","1956810","7.829","0","0.0000034273","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","511243","1991865","8.781","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","511243","1991865","7.854","0","0.0000031752","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","525085","2027740","8.782","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","525085","2027740","8.259","0","0.0000034029","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","539839","2064158","8.908","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","539839","2064158","8.124","0","0.0000032427","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","554998","2101519","9.017","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","554998","2101519","8.114","0","0.0000031008","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","570161","2138903","9.102","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","570161","2138903","8.469","0","0.0000037695","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","585142","2176560","9.295","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","585142","2176560","8.476","0","0.0000036888","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","602597","2217768","9.441","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","602597","2217768","8.986","0","0.0000037724","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","618421","2255302","9.55","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","618421","2255302","9.209","0","0.0000035888","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","634511","2293463","9.571","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","634511","2293463","8.875","0","0.0000034933","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","652599","2333495","9.594","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","652599","2333495","9.079","0","0.0000033734","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","665438","2364437","9.661","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","665438","2364437","9.161","0","0.0000034488","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","680098","2399284","9.776","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","680098","2399284","9.272","0","0.0000032242","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","697453","2437641","9.991","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","697453","2437641","9.661","0","0.0000033055","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","712759","2473502","10.116","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","712759","2473502","9.222","0","0.0000030615","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","730680","2511813","10.173","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","730680","2511813","7.56","0","0.0000032609","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","750480","2552136","10.22","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","750480","2552136","9.504","0","0.0000031375","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","767309","2589191","10.246","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","767309","2589191","9.532","0","0.0000029809","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","786932","2629485","10.295","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","786932","2629485","9.637","0","0.0000029128","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","808283","2671799","10.433","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","808283","2671799","9.8","0","0.0000030002","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","828688","2711886","10.659","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","828688","2711886","9.839","0","0.0000028925","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","849010","2752620","10.862","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","849010","2752620","10.185","0","0.0000028444","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","867273","2791022","11.002","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","867273","2791022","10.31","0","0.0000027482","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","886488","2831300","10.976","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","886488","2831300","10.621","0","0.0000035305","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","904056","2868102","11.299","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","904056","2868102","10.296","0","0.0000027576","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","924670","2909996","11.476","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","924670","2909996","7.84","0","0.0000027799","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","944791","2949903","11.607","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","944791","2949903","10.133","0","0.000002761","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","968298","2994689","11.794","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","968298","2994689","11.166","0","0.0000027569","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","989789","3036436","11.9","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","989789","3036436","9.716","0","0.0000025968","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","1015304","3082601","11.821","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","1015304","3082601","11.453","0","0.0000033416","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","1039567","3128176","12.015","0","0","pagerankStatic"
"wiki-talk-temporal","7833141","5000","1039567","3128176","11.398","0","0.0000033846","pagerankDynamic"
"wiki-talk-temporal","7833141","5000","1063074","3173385","12.129","0","0","pagerankStatic"
